,brand,store,sido,gungu,address
353,nene,경기부천시심곡북부점,경기,부천시,경기 부천시 원미구 부흥로 430
354,nene,경기시흥시거모점(B),경기,시흥시,경기 시흥시 한우물로 25
355,nene,인천서구마전점,인천,서구,인천 서구 검단로 623번길17
356,nene,인천중구월미점,인천,중구,인천 중구 월미로 223
357,nene,인천중구하늘도시점,인천,중구,인천 중구 하늘달빛로 95
358,nene,인천연수구선학점,인천,연수구,인천 연수구 선학로 90
359,nene,경기시흥시시화점,경기,시흥시,경기 시흥시 중심상가로 39
360,nene,인천서구신현점(B),인천,서구,인천 서구 율도로 77번길12
361,nene,인천남동구논현택지점(B),인천,남동구,인천 남동구 소래역서로 10-28
362,nene,인천남구문학관교점,인천,남구,인천 남구 매소홀로 576번길5-9
363,nene,경기시흥시정왕점,경기,시흥시,경기 시흥시 정왕천로 427번길6-1102호
364,nene,경기시흥시은행점,경기,시흥시,경기 시흥시 은행로 167번길3
365,nene,경기부천시상동북부점,경기,부천시,경기 부천시 원미구 송내대로 265번길37
366,nene,인천부평구부일점,인천,부평구,인천 부평구 경인로 1092번길17-1
367,nene,인천남동구서창1점,인천,남동구,인천 남동구 서창남순환로 108
368,nene,인천남구제물포점,인천,남구,인천 남구 수봉안길 13번길2
369,nene,인천연수구송도3동점,인천,연수구,인천 연수구 송도문화로 28번길28
370,nene,경기시흥시능곡점,경기,시흥시,경기 시흥시 장현능곡로 178
371,nene,인천연수구연수2동3동점,인천,연수구,인천 연수구 샘말로 87번길1
372,nene,인천서구청라1호점,인천,서구,인천 서구 청라라임로 138번길4-9
373,nene,인천계양구작전점,인천,계양구,인천 계양구 주부토로 447
374,nene,인천부평구십정점,인천,부평구,인천 부평구 열우물로 62-1
375,nene,경기부천시고강점,경기,부천시,경기 부천시 오정구 역곡로 444
376,nene,경기시흥시신천점(B),경기,시흥시,경기 시흥시 신천로 100번안길10
377,nene,인천계양구계양점,인천,계양구,인천 계양구 임학서로 18
378,nene,인천연수구동춘점,인천,연수구,인천 연수구 먼우금로 83번길49
379,nene,경기김포시마송점,경기,김포시,경기 김포시 통진읍 조강로 102
380,nene,경기시흥시목감점,경기,시흥시,경기 시흥시 논곡길 1
381,nene,인천부평구갈산점(B),인천,부평구,인천 부평구 굴포로 81-1
382,nene,경기부천시중동1점,경기,부천시,경기 부천시 중동로 171번길13-1
383,nene,인천부평구삼산1동점,인천,부평구,인천 부평구 대보로 24번길12
384,nene,경기시흥시연성2지구점,경기,시흥시,경기 시흥시 장곡로 15
385,nene,인천계양구효성점(B),인천,계양구,인천 계양구 새벌로 130
386,nene,인천연수구옥련점(B),인천,연수구,인천 연수구 한나루로 87주문빌딩301호
387,nene,인천남구주안2점,인천,남구,인천 남구 인주대로 319번길38
388,nene,인천서구석남점,인천,서구,인천 서구 면개포로 13-1
389,nene,경기부천시여월점,경기,부천시,경기 부천시 오정구 삼작로 335
390,nene,인천서구연희점,인천,서구,인천 서구 승학로 199-1
391,nene,인천남동구구월점,인천,남동구,인천 남동구 용천로 27
392,nene,경기부천시상동점,경기,부천시,경기 부천시 원미구 조마루로 105번길8-8
393,nene,인천부평구산곡점,인천,부평구,인천 부평구 화랑남로 9번길20
394,nene,인천계양구동양점,인천,계양구,인천 계양구 당미길 1길7
395,nene,인천서구당하점,인천,서구,인천 서구 원당대로 675
396,nene,경기시흥시오이도역점,경기,시흥시,경기 시흥시 함송로 24
397,nene,경기부천시중동약대점,경기,부천시,경기 부천시 원미구 도약로 221번길64
398,nene,인천연수구청학점,인천,연수구,인천 연수구 비류대로 239번길25
399,nene,인천남구용현점,인천,남구,인천 남구 아암대로 45번길83-8
400,nene,인천남구학익점,인천,남구,인천 남구 소성로 175-16
401,nene,경기시흥시배곧1점,경기,시흥시,경기 시흥시 배곧4로 4로32-27
402,nene,인천남동구만수2점,인천,남동구,인천 남동구 만수서로 180번길114
403,nene,인천옹진군백령점,인천,옹진군,인천 옹진군 백령면 백령로 272-1
404,nene,인천중구운서점,인천,중구,인천 중구 영종대로 278번길50
405,nene,인천남동구만수1점,인천,남동구,인천 남동구 하촌로 48
406,nene,인천부평구부평롯데점,인천,부평구,인천 부평구 경원대로 1367번길12
407,nene,인천동구송림점,인천,동구,인천 동구 동산로 89
408,nene,인천계양구계산중앙점(B),인천,계양구,인천 계양구 게양대로 194번길18
409,nene,경기남양주시오남리점,경기,남양주시,경기 남양주시 오남읍 진건오남로 595-22
410,nene,경기남양주시금곡점,경기,남양주시,경기 남양주시 경춘로 992번길1
411,nene,경기양평군양평점,경기,양평군,경기 양평군 양평읍 양근로 120
412,nene,경기남양주시사능점,경기,남양주시,경기 남양주시 진건읍 진건오남로 86번길36
413,nene,경기구리시인창점,경기,구리시,경기 구리시 건원대로 99번길80
414,nene,경기남양주시덕소점(B),경기,남양주시,경기 남양주시 와부읍 덕소로 284번길10-7
415,nene,경기남양주시월산점,경기,남양주시,경기 남양주시 화도읍 경춘로 2186
416,nene,경기가평군청평점,경기,가평군,경기 가평군 청평면 잠곡로 3
417,nene,경기가평군가평점,경기,가평군,경기 가평군 가평읍 석봉로 230
418,nene,경기이천시갈산점,경기,이천시,경기 이천시 영창로 314번길51
419,nene,경기여주시여주점,경기,여주시,경기 여주시 여흥로 157
420,nene,경기가평군현리점,경기,가평군,경기 가평군 하면 현창로 38번길2
421,nene,경기남양주시호평점,경기도,남양주시,경기도 남양주시 천마산로 16번길2
422,nene,경기광주시태전점,경기,광주시,경기 광주시 태봉로 20
423,nene,경기여주시가남점,경기,여주군,경기 여주군 가남면 경충대로 1162-20
424,nene,경기남양주시수동점,경기,남양주시,경기 남양주시 수동면 비룡로 788
425,nene,경기하남시덕풍점,경기,하남시,경기 하남시 신평로 101번길27
426,nene,경기구리시수택점,경기,구리시,경기 구리시 원수택로 45
427,nene,경기양평군용문점,경기,양평군,경기 양평군 용문면 다문북길 105
428,nene,경기남양주시도농점,경기,남양주시,경기 남양주시 미금로 42번길20-1
429,nene,경기성남시이매점,경기,성남시,경기 성남시 분당구 성남대로 779번길52
430,nene,경기남양주시별내점,경기,남양주시,경기 남양주시 별내3로 3로63
431,nene,서울강동구성내1점,서울,강동구,서울 강동구 천호옛길 14길34
432,nene,서울강동구강일점,서울,강동구,서울 강동구 아리수로 94길19
433,nene,경기광주시오포2호점,경기,광주시,경기 광주시 오포읍 오포로 347
434,nene,서울강동구암사2점,서울,강동구,서울 강동구 고덕로 28길10-5
435,nene,경기남양주시평내점,경기,남양주시,경기 남양주시 경춘로 1286번안길24
436,nene,경기양평군용두리점,경기,양평군,경기 양평군 청운면 용두로 141
437,nene,경기남양주시덕소2호점,경기,남양주시,경기 남양주시 와부읍 수레로 59
438,nene,서울강동구천호2동점,서울,강동구,서울 강동구 올림픽로 78길15-4
439,nene,경기성남시서현점(B),경기,성남시,경기 성남시 분당구 중앙공원로 54234동104호
440,nene,경기성남시정자점,경기,성남시,경기 성남시 분당구 백현로 152
441,nene,경기성남시정자2호점,경기,성남시,경기 성남시 분당구 정자로 143
442,nene,서울강동구천호1점,서울,강동구,서울 강동구 구천면로 284
443,nene,경기남양주시퇴계원점,경기,남양주시,경기 남양주시 퇴계원면 퇴계원로 78번길3-2
444,nene,경기가평군북면점,경기,가평군,경기 가평군 북면 화악산로 11번길5
445,nene,경기광주시신현점,경기,광주시,경기 광주시 오포읍 신현로 44-10102호
446,nene,경기성남시구미점,경기,성남시,경기 성남시 분당구 45
447,nene,경기하남시신장점,경기,하남시,경기 하남시 하남대로 777번길37
448,nene,경기남양주시창현점,경기,남양주시,경기 남양주시 화도읍 수레로 1234-26
449,nene,경기성남시수진점,경기,성남시,경기 성남시 수정구 산성대로 157번길27-2
450,nene,경기광주시곤지암점,경기,광주시,경기 광주시 곤지암읍 평촌길 30-21
451,nene,경기성남시서판교점,경기,성남시,경기 성남시 분당구 판교로 25번길22-6
452,nene,경기남양주시진접지구점,경기,남양주시,경기 남양주시 진접읍 해밀예당로 2로125
453,nene,경기광주시광주점,경기,광주시,경기 광주시 통미로 60
454,nene,경기이천시아미점,경기,이천시,경기 이천시 부발읍 경충대로 2039
455,nene,서울강동구명일점(B),서울,강동구,서울 강동구 동남로 67길22
456,nene,경기양평군한화리조트점,경기,양평군,경기 양평군 옥천면 신촌길 188
457,nene,경기남양주시별내2호점,경기,남양주시,경기 남양주시 두물로 39번길22-14
458,nene,경기성남시야탑점,경기,성남시,경기 성남시 분당구 매화로 48번길12-6
459,nene,경기이천시관고동점,경기,이천시,경기 이천시 영창로 66
460,nene,경기여주시오학점,경기,여주시,경기 여주시 학동 1길 1길53
461,nene,경기성남시태평점,경기,성남시,경기 성남시 수정구 탄리로 132번길9
462,nene,경기성남시성남점,경기,성남시,경기 성남시 중원구 원터로 105번길8
463,nene,경기남양주시천마산점,경기,남양주시,경기 남양주시 화도읍 먹갓로 28번길15
464,nene,경기구리시교문점,경기,구리시,경기 구리시 안골로 20번길6
465,nene,경기하남시미사1점,경기도,하남시,경기도 하남시 미사강변한강로 220번길27
466,nene,경기성남시단대오거리점,경기,성남시,경기 성남시 중원구 자혜로 8번길20
467,nene,경기성남시상대원점,경기,성남시,경기 성남시 중원구 박석로 93번길2-1
468,nene,경기성남시동판교점(B),경기,성남시,경기 성남시 분당구 동판교로 52번길17-4
469,nene,경기남양주시다산진건점,경기,남양주시,경기 남양주시 다산순환로 325
470,nene,서울강동구길동1점,서울,강동구,서울 강동구 진황도로 47길15
471,nene,경기성남시수내점(B),경기,성남시,경기 성남시 분당구 발이봉북로 24번길1
472,nene,경기광주시양벌점,경기,광주시,경기 광주시 오포읍 양벌로 40
473,nene,서울강동구둔촌점,서울,강동구,서울 강동구 천호대로 182길41
474,nene,경기성남시위례중앙점,경기,성남시,경기 성남시 수정구 위례서일로 3길 3길4
475,nene,경기남양주시마석점(B),경기,남양주시,경기 남양주시 화도읍 마석로 112
476,nene,경기오산시운암1점,경기,오산시,경기 오산시 운천로 99
477,nene,경기안산시월피점,경기,안산시,경기 안산시 상록구 예술광장로 1로48
478,nene,경기오산시궐동점,경기,오산시,경기 오산시 궐동로 69번길7
479,nene,경기평택시포승점,경기,평택시,경기 평택시 포승읍 여술로 43번길19
480,nene,경기화성시안녕점,경기,화성시,경기 화성시 화산중앙로 64번길3
481,nene,경기안산시초지점,경기,안산시,경기 안산시 단원구 초지로 128
482,nene,경기화성시향남1지구점,경기,화성시,경기 화성시 향남읍 행정서로2길 2길14-18
483,nene,경기오산시세교신도시점,경기,오산시,경기 오산시 오산대역로 132번길30
484,nene,경기평택시팽성점(B),경기,평택시,경기 평택시 팽성읍 팽성대교길 14
485,nene,경기군포시군포점,경기,군포시,경기 군포시 군포로 490번길12
486,nene,경기군포시금정점,경기,군포시,경기 군포시 당산로 197번길4
487,nene,경기군포시대야미점,경기,군포시,경기 군포시 대야로 1로13
488,nene,경기군포시산본목련점,경기,군포시,경기 군포시 고산로 643번길9
489,nene,경기수원시영통1호점,경기,수원시,경기 수원시 영통구 매영로 398번길4
490,nene,경기수원시우만점,경기,수원시,경기 수원시 팔달구 중부대로 223번길20-7
491,nene,경기용인시신갈점,경기,용인시,경기 용인시 기흥구 용구대로 2152번길39
492,nene,경기용인시용인1호점,경기,용인시,경기 용인시 처인구 중부대로 1343번길10-17
493,nene,경기의왕시내손동점,경기,의왕시,경기 의왕시 복지 82
494,nene,경기의왕시부곡점,경기,의왕시,경기 의왕시 부곡중앙남길 6길86
495,nene,경기용인시모현점,경기,용인시,경기 용인시 처인구 모현면 백옥대로 2594
496,nene,경기수원시정자2동점,경기,수원시,경기 수원시 장안구 수성로 245번길30
497,nene,경기용인시죽전1호점,경기,용인시,경기 용인시 수지구 푸른솔로 81
498,nene,경기용인시구성점,경기,용인시,경기 용인시 기흥구 마북로 98
499,nene,경기안산시본오1호점,경기,안산시,경기 안산시 상록구 반석로 80
500,nene,경기화성시병점1호점,경기,화성시,경기 화성시 경기대로 1010번길18
501,nene,경기안산시신도시점,경기,안산시,경기 안산시 단원구 광덕로 3로215
502,nene,경기평택시지산점,경기,평택시,경기 평택시 지산로 108-6
503,nene,경기평택시청북점,경기,평택시,경기 평택시 청북면 안청로 1길12
504,nene,경기수원시매탄권선점,경기,수원시,경기 수원시 영통구 권선로 811
505,nene,경기안산시와동점,경기,안산시,경기 안산시 단원구 선부로 244
506,nene,경기안산시선부1점,경기,안산시,경기 안산시 단원구 화정천서로 3길8-1
507,nene,경기오산시원동갈곶점,경기,오산시,경기 오산시 밀머리로 29
508,nene,경기용인시상현점,경기,용인시,경기 용인시 수지구 만현로 100
509,nene,경기용인시수지2지구점,경기,용인시,경기 용인시 수지구 정평로 40-3
510,nene,경기용인시풍덕천점,경기,용인시,경기 용인시 수지구 풍덕천로 172번길3-15
511,nene,경기평택시이충장당점,경기,평택시,경기 평택시 이충로 36번길70-9
512,nene,경기화성시남양점,경기,화성시,경기 화성시 남양시장로 60
513,nene,경기평택시안중점,경기,평택시,경기 평택시 안중읍 안현로서길 3길91
514,nene,경기안산시사동점,경기,안산시,경기 안산시 상록구 감골2로 2로47
515,nene,경기화성시향남2지구점,경기,화성시,경기 화성시 향남읍 한절이길 2길14
516,nene,경기수원시세류2호점,경기,수원시,경기 수원시 권선구 덕영대로 1152번길38
517,nene,경기용인시서천점,경기,용인시,경기 용인시 기흥구 서천서로 12번길4-10
518,nene,경기안산시중앙점(B),경기,안산시,경기 안산시 단원구 예술대학로 147
519,nene,경기안산시선부1동점,경기,안산시,경기 안산시 단원구 선부광장서로 1길5바동108호
520,nene,경기군포시산본역점(B),경기,군포시,경기 군포시 쟁골길 2길16
521,nene,경기용인시보라점,경기,용인시,경기 용인시 기흥구 한보라로 2로14번길7-19
522,nene,경기화성시동탄1호점,경기,화성시,경기 화성시 동탄반송3길 3길36-1
523,nene,경기화성시동탄2호점,경기,화성시,경기 화성시 동탄반석로 39
524,nene,경기수원시곡반정점,경기,수원시,경기 수원시 권선구 곡선로 50번길22-10
525,nene,경기수원시매탄2동점,경기,수원시,경기 수원시 영통구 산남로 74
526,nene,경기용인시백암점,경기,용인시,경기 용인시 백암로 201번길13-4
527,nene,경기수원시구운탑동점,경기,수원시,경기 수원시 권선구 구운로 57번길3
528,nene,경기수원시정자1동점,경기,수원시,경기 수원시 장안구 대평로 162번길50
529,nene,경기수원시조원점,경기,수원시,경기 수원시 장안구 조원로 107
530,nene,경기수원시율천점,경기,수원시,경기 수원시 장안구 율전로 80번길5
531,nene,경기용인시양지점,경기,용인시,경기 용인시 처인구 양지면 남곡로 35
532,nene,경기화성시팔탄점,경기,화성시,경기 화성시 팔탄면 구장길 7
533,nene,경기수원시신매탄점,경기,수원시,경기 수원시 영통구 매탄로 140번길54-2
534,nene,경기용인시둔전점(B),경기,용인시,경기 용인시 처인구 포곡읍 포곡로 124번길9
535,nene,경기안산시일동점,경기,안산시,경기 안산시 상록구 식물원로 4길7
536,nene,경기용인시죽전2호점,경기,용인시,경기 용인시 수지구 죽전로 255
537,nene,경기수원시인계점,경기,수원시,경기 수원시 팔달구 장다리로 245번길21
538,nene,경기화성시동탄청계점,경기,화성시,경기 화성시 동탄치 동천로 3길 3길28-1
539,nene,경기화성시와우리점(B),경기,화성시,경기 화성시 봉담읍 와우로 119번길36-5
540,nene,경기평택시세교점,경기,평택시,경기 평택시 세교상가길 5길22
541,nene,경기안산시신길지구점,경기,안산시,경기 안산시 단원구 도일로 24
542,nene,경기수원시영화점(B),경기,수원시,경기 수원시 장안구 장안로 30
543,nene,경기화성시봉담점,경기,화성시,경기 화성시 봉담읍 오래길 2길5102호
544,nene,경기용인시강남대점,경기,용인,경기 용인 기흥구 강남동로 114번길22
545,nene,경기수원시권선점(B),경기,수원시,경기 수원시 권선구 권중로 50번길26-3102호
546,nene,경기용인시흥덕지구점(B),경기,용인시,경기 용인시 기흥구 흥덕로 1로50
547,nene,경기평택시비전1호점,경기,평택시,경기 평택시 중앙로 213
548,nene,경기수원시화서점,경기,수원시,경기 수원시 팔달구 팔달로 119번길34-1
549,nene,경기용인시신봉점,경기,용인시,경기 용인시 수지구 신봉로 1로48번길11뉴골드프라자
550,nene,경기수원시광교1호점,경기,수원시,경기 수원시 영통구 법조로 149번길171
551,nene,경기평택시소사벌점,경기,평택시,경기 평택시 비전6길 6길28-5
552,nene,경기수원시연무점(B),경기,수원시,경기 수원시 장안구 연무로 33
553,nene,경기안산시본오2호점,경기,안산시,경기 안산시 상록구 본원로 2길3
554,nene,경기화성시동탄역점,경기,화성시,경기 화성시 동탄대로 21가길4-31
555,nene,경기안산시원곡점,경기,안산시,경기 안산시 단원구 원선로 55
556,nene,경기수원시화서꽃뫼점(B),경기,수원시,경기 수원시 팔달구 일월로 18번길4-13
557,nene,경기수원시고색오목점,경기,수원시,경기 수원시 권선구 고산로 27번길43
558,nene,경기용인시동백지구점,경기,용인시,경기 용인시 기흥구 평촌2로 2로1번길9-1
559,nene,경기수원시인계중앙점,경기,수원시,경기 수원시 팔달구 권광로 243
560,nene,경기화성시동탄3호점,경기,화성시,경기 화성시 여울로 21
561,nene,경기수원시호매실점,경기,수원시,경기 수원시 권선구 매실로 34
562,nene,경기수원시신영통점,경기,수원시,경기 수원시 영통구 태장로 7번길6
563,nene,경기평택시용이지구점,경기,평택시,경기 평택시 현신로 212
564,nene,경기수원시매교세류점(B),경기,수원시,경기 수원시 권선구 효원로 94번길1
565,nene,충남아산시온천점,충남,아산시,충남 아산시 문화로 147-1
566,nene,충남천안시쌍용1점,충남,천안시,충남 천안시 서북구 쌍용길 9길10-1
567,nene,충남천안시두정1점,충남,천안시,충남 천안시 서북구 부성길 1길40-6
568,nene,충남당진군합덕점,충남,당진시,충남 당진시 합덕읍 중동길 1길40
569,nene,충남천안시신방1점,충남,천안시,충남 천안시 동남구 새말길 4길5
570,nene,충남홍성군홍성점,충남,홍성군,충남 홍성군 홍성읍 문화로 110
571,nene,충남천안시직산점,충남,천안시,충남 천안시 서북구 직산읍 아랫말길 2길9
572,nene,충남천안시구성점,충남,천안시,충남 천안시 동남구 삼룡천길 2길9
573,nene,충남계룡시계룡점,충남,계룡시,충남 계룡시 엄사면 번영로 74
574,nene,충남아산시배방점,충남,아산시,충남 아산시 배방읍 배방로 173번길14-7
575,nene,충남아산시용화점,충남,아산시,충남 아산시 시민로 258번길3-5
576,nene,충남연기군조치원점,세종시,조치원읍,세종시 조치원읍 신흥샛터길 41
577,nene,충남아산시신창점,충남,아산시,충남 아산시 서부북로 953
578,nene,충남천안시병천북면점,충남,천안시,충남 천안시 동남구 충절로 1456
579,nene,충남태안군태안1점,충남,태안군,충남 태안군 태안읍 군청길 10길12
580,nene,충남천안시신부점,충남,천안시,충남 천안시 동남구 천안천길 8길53-1
581,nene,충남아산시장존점,충남,아산시,충남 아산시 외암로 1245
582,nene,충남천안시입장점,충남,천안시,충남 천안시 서북구 입장면 입장로 135
583,nene,충남보령시대천점,충남,보령시,충남 보령시 대천로 74
584,nene,충남예산군예산점,충남,예산군,충남 예산군 예산읍 역전로 113
585,nene,충남논산시연무점,충남,논산시,충남 논산시 연무읍 연무로 183
586,nene,충남천안시안서점,충남,천안시,충남 천안시 동남구 중암샛길 13
587,nene,충남당진시당진2점,충남,당진시,충남 당진시 원당로 45
588,nene,충남서천군서면점,충남,서천군,충남 서천군 서면 공암남촌길 169
589,nene,충남홍성군내포신도시점,충남,홍성군,충남 홍성군 홍북면 의향로 289번길에이원프라자105호
590,nene,충남논산시논산항공학교,충청남도,논산시,충청남도 논산시 노성면 송당리 5-5
591,nene,충남천안시신방초원점,충남,천안시,충남 천안시 동남구 수곡로 22
592,nene,충남당진시석문점,충남,당진시,충남 당진시 석문면 대호만로 1748
593,nene,충남당진시송악점,충남,당진시,충남 당진시 송악읍 도고머리길 12
594,nene,충남금산군금산점(B),충남,금산군,충남 금산군 금산읍 금산로 1491
595,nene,충남서천군서천점(B),충남,서천군,충남 서천군 서천읍 서천로 94
596,nene,충남예산군삽교점,충남,예산군,충남 예산군 삽교로 76
597,nene,충남보령시대천해수욕장점,충남,보령시,충남 보령시 해수욕장10길 10길6
598,nene,충남아산시음봉점,충남,아산시,충남 아산시 음봉면 음봉로 841
599,nene,충남천안시불당점,충남,천안시,충남 천안시 서북구 불당길 7길33
600,nene,충남서산시읍내점,충남,서산시,충남 서산시 부춘로 1로24-5
601,nene,충남천안시쌍봉점,충남,천안시,충남 천안시 서북구 봉서길 5길17
602,nene,충남서산시성연점,충남,서산시,충남 서산시 성연면 성연3로 3로35
603,nene,충남보령시무창포해수욕장점,충남,보령시,충남 보령시 웅천읍 열린바다로 342
604,nene,충남서산시동문점,충남,서산시,충남 서산시 율지8로 8로52
605,nene,충남논산시논산1점(B),충남,논산시,충남 논산시 시민로 258번길7
606,nene,세종시한솔동세종첫마을점,세종시,누리로,세종시 누리로 59
607,nene,충남아산시영인점,충남,아산시,충남 아산시 영인면 영인로 84-1
608,nene,충남부여군부여점,충남,부여군,충남 부여군 부여읍 사비로 72번길18
609,nene,충남공주시신관점,충남,공주시,충남 공주시 번영로 1로97-12
610,nene,충남천안시두정대아점,충남,천안시,충남 천안시 서북구 두정중길 11길22
611,nene,세종시아름동아름점,세종,보듬로,세종 보듬로 3로95
612,nene,충남당진군당진점,충남,당진시,충남 당진시 교동길 2로59-12
613,nene,충남태안군안면점,충남,태안군,충남 태안군 안면읍 장터로 99-3
614,nene,세종시대평동보람점,세종특별자치시,시청대로,세종특별자치시 시청대로 20
615,nene,충남아산시장재점,충남,아산시,충남 아산시 배방읍 새아산로 20-8
616,nene,충남천안시성환점,충남,천안시,충남 천안시 서북구 성환읍 신선동길 20
617,nene,충남천안시신방통정점,충남,천안시,충남 천안시 동남구 풍세로 809
618,nene,충남공주시중동점(B),충남,공주시,충남 공주시 웅진로 153
619,nene,충북충주시한국교통대점,충북,충주시,충북 충주시 대소원면 대학로 28
620,nene,충북단양군단양점,충북,단양군,충북 단양군 단양읍 삼봉로 278-1
621,nene,충북음성군음성점,충북,음성군,충북 음성군 음성읍 시장로 78
622,nene,충북충주시수안보점,충북,충주시,충북 충주시 수안보면 온천중앙길 32
623,nene,경기안성시안성1점(B),경기,안성시,경기 안성시 안성맞춤대로 1104
624,nene,경기안성시홍익점,경기,안성시,경기 안성시 금광면 신양복길 1
625,nene,충북증평군증평점,충북,증평군,충북 증평군 증평읍 충청대로 1758
626,nene,충북단양군매포읍점,충북,단양군,충북 단양군 매포읍 단양로 1922
627,nene,충북충주시칠금점,충북,충주시,충북 충주시 칠금중앙2길 2길20
628,nene,경기안성시중앙대점(B),경기,안성시,경기 안성시 대덕면 중앙대학로 1461층
629,nene,충북괴산군괴산점,충북,괴산군,충북 괴산군 괴산읍 읍내로 13길17
630,nene,충북제천시강제점,충북,제천시,충북 제천시 청풍호로 10안길9
631,nene,충북음성군생극점,충북,음성군,충북 음성군 생극면 음성로 1639-1
632,nene,충북제천시제천1점,충북,제천시,충북 제천시 숭문로 100
633,nene,충북음성군맹동점,충북,음성군,충북 음성군 맹동면 덕금로 409번길4
634,nene,충북충주시대소원면점,충북,충주시,충북 충주시 대소원면 새터길 1길9
635,nene,충북충주시신니면점,충북,충주시,충북 충주시 신니면 덕고개로 4
636,nene,경기안성시일죽점,경기,안성시,경기 안성시 일죽면 금일로 476-1
637,nene,충북제천시신백점,충북,제천시,충북 제천시 신백로 14길12
638,nene,충북음성군대소점,충북,음성군,충북 음성군 대소면 오태로 137번길23
639,nene,충북진천군광혜원점(B),충북,진천군,충북 진천군 광혜원면 화랑1길 1길7
640,nene,충북제천시청전점,충북,제천시,충북 제천시 의림대로 31길 31길22
641,nene,충북진천군덕산점(B),충북,진천군,충북 진천군 덕산면 용몽길 2길17-5
642,nene,충북진천군진천점,충북,진천군,충북 진천군 진천읍 중앙서로 90
643,nene,충북음성군맹동혁신도시점,충북,음성군,충북 음성군 대하로 273지음프라자2차107
644,nene,충북음성군삼성점(B),충북,음성군,충북 음성군 삼성면 덕정로 48
645,nene,충북음성군금왕점(B),충북,음성군,충북 음성군 금왕읍 무극로 324번길19
646,nene,충북충주시충주1점,충북,충주시,충북 충주시 금제길 6길1
647,nene,경기안성시공도2점,경기,안성시,경기 안성시 공도읍 공도3로 3로34-1
648,nene,충북충주시충주2점,충북,충주시,충북 충주시 형설로 110-1
649,nene,경기안성시동아방송대점,경기,안성시,경기 안성시 삼죽면 동아예대길 61-3
650,nene,경기안성시죽산점,경기,안성시,경기 안성시 죽산면 중부길 39
651,nene,충북충주시건대점,충북,충주시,충북 충주시 충열길 4길6
652,nene,충북충주시목행동량점,충북,충주시,충북 충주시 행정길 9길32
653,nene,충북충주시충주3점,충북,충주시,충북 충주시 중원대로 3393
654,nene,충북청주시용암점,충북,청주시,충북 청주시 상당구 낙영로 4번길18
655,nene,충북청주시가경1점,충북,청주시,충북 청주시 흥덕구 풍년로 111번길22-5
656,nene,충북청주시하복대점,충북,청주시,충북 청주시 흥덕구 진재로 27번길36-6
657,nene,충북청주시사직점,충북,청주시,충북 청주시 서원구 호국로 16
658,nene,대전유성구원내점,대전,유성구,대전 유성구 진잠로 78번길56
659,nene,대전서구만년점,대전,서구,대전 서구 만년남로 11번길13
660,nene,대전유성구노은점,대전,유성구,대전 유성구 반석로 12번길25
661,nene,충북청주시강내점,충북,청주시,충북 청주시 흥덕구 강내면 월곡길 16
662,nene,대전서구가장내동점,대전,서구,대전 서구 도솔로 253번길33
663,nene,대전유성구봉명구암점,대전,유성구,대전 유성구 대학로 34
664,nene,충북청주시율량점,충북,청주시,충북 청주시 청원구 공항로 112번길34
665,nene,충북옥천군옥천점,충북,옥천군,충북 옥천군 옥천읍 성신로 48
666,nene,대전동구가양비래점,대전,동구,대전 동구 우암로 331
667,nene,대전서구갈마점,대전,서구,대전 서구 계룡로 500번길86
668,nene,대전동구우송대점,대전,동구,대전 동구 동대전로 213
669,nene,대전유성구송강봉산점,대전,유성구,대전 유성구 봉산로 32
670,nene,충북청주시개신점,충북,청주시,충북 청주시 서원구 신율로 61
671,nene,대전중구중촌목동점,대전,중구,대전 중구 목동로 8번길77
672,nene,대전서구도마점,대전,서구,대전 서구 사마길 1길28
673,nene,충북청주시오송점,충북,청주시,충북 청주시 흥덕구 오송읍 연제길 7
674,nene,충북청주시내수점,충북,청주시,충북 청주시 청원구 내수읍 은곡묵방길 52-10
675,nene,대전중구부사점,대전,중구,대전 중구 보문로 92
676,nene,충북청주시분평점(B),충북,청주시,충북 청주시 서원구 1순환로 1순환로1109
677,nene,충북청주시사천점,충북,청주시,충북 청주시 청원구 새터로 187
678,nene,충북청주시강서가경2점(B),충북,청주시,충북 청주시 흥덕구 서현중로 16
679,nene,충북청주시용담광장점,충북,청주시,충북 청주시 상당구 산성로 112번길18
680,nene,대전서구월평점,대전,서구,대전 서구 월평중로 24번길30
681,nene,충북청주시산남3지구성화점,충북,청주시,충북 청주시 서원구 원흥로 14
682,nene,대전유성구테크노점,대전,유성구,대전 유성구 관들길 5길47
683,nene,대전서구도안신도시점,대전,서구,대전 서구 도안북로 118번길81
684,nene,대전대덕구법동점,대전,대덕구,대전 대덕구 계족로 608번길16
685,nene,충북청주시용암2점(B),충북,청주시,충북 청주시 상당구 중고개로 240번길3
686,nene,대전중구문화점,대전,중구,대전 중구 보문산로 171번길39
687,nene,충북청주시오창점,충북,청주시,충북 청주시 청원구 오창읍 연구단지로 21
688,nene,충북청주시산남점,충북,청주시,충북 청주시 서원구 수곡로 57번길17
689,nene,대전서구행복점,대전,서구,대전 서구 정림서로 162-18
690,nene,대전대덕구송촌점(B),대전,대덕구,대전 대덕구 송촌북로 4번길41
691,nene,충북청주시청대점,충북,청주시,충북 청주시 청원구 상당로 232번길32
692,nene,대전중구태평점,대전,중구,대전 중구 태평로 118-1
