,brand,store,sido,gungu,address
354,nene,인천연수구송도3동점,인천,연수구,인천 연수구 송도문화로 28번길28
355,nene,인천연수구연수2동3동점,인천,연수구,인천 연수구 샘말로 87번길1
356,nene,인천서구청라1호점,인천,서구,인천 서구 청라라임로 138번길4-9
357,nene,인천계양구작전점,인천,계양구,인천 계양구 주부토로 447
358,nene,인천부평구십정점,인천,부평구,인천 부평구 열우물로 62-1
359,nene,경기부천시고강점,경기,부천시,경기 부천시 오정구 역곡로 444
360,nene,경기시흥시신천점(B),경기,시흥시,경기 시흥시 신천로 100번안길10
361,nene,인천연수구동춘점,인천,연수구,인천 연수구 먼우금로 83번길49
362,nene,경기부천시중동1점,경기,부천시,경기 부천시 중동로 171번길13-1
363,nene,인천부평구삼산1동점,인천,부평구,인천 부평구 대보로 24번길12
364,nene,경기시흥시연성2지구점,경기,시흥시,경기 시흥시 장곡로 15
365,nene,인천계양구효성점(B),인천,계양구,인천 계양구 새벌로 130
366,nene,인천연수구옥련점(B),인천,연수구,인천 연수구 한나루로 87주문빌딩301호
367,nene,인천서구석남점,인천,서구,인천 서구 면개포로 13-1
368,nene,인천서구연희점,인천,서구,인천 서구 승학로 199-1
369,nene,인천남동구구월점,인천,남동구,인천 남동구 용천로 27
370,nene,인천계양구동양점,천,계양구,천 계양구 당미 1길7
371,nene,인천서구당하점,인천,서구,인천 서구 원당대로 675
372,nene,경기시흥시오이도역점,경기,시흥시,경기 시흥시 함송로 24
373,nene,인천연수구청학점,인천,연수구,인천 연수구 비류대로 239번길25
374,nene,인천남구용현점,인천,남구,인천 남구 아암대로 45번길83-8
375,nene,인천남구학익점,인천,남구,인천 남구 소성로 175-16
376,nene,경기시흥시배곧1점,경기,시흥시,경기 시흥시 배곧4로 4로32-27
377,nene,인천남동구만수2점,인천,남동구,인천 남동구 만수서로 180번길114
378,nene,인천부평구부평롯데점,인천,부평구,인천 부평구 경원대로 1367번길12
379,nene,인천동구송림점,인천,동구,인천 동구 동산로 89
380,nene,인천계양구계산중앙점(B),인천,계양구,인천 계양구 게양대로 194번길18
381,nene,경기부천시상동북부점,경기,부천시,경기 부천시 원미구 송내대로 265번길37
382,nene,인천부평구산곡점,인천,부평구,인천 부평구 화랑남로 9번길20
383,nene,인천옹진군백령점,인천,옹진군,인천 옹진군 백령면 백령로 272-1
384,nene,경기부천시역곡점,경기,부천시,경기 부천시 원미구 역곡로 20번길86
385,nene,인천남구주안2점,인천,남구,인천 남구 인주대로 319번길38
386,nene,경기부천시소사점,경기,부천시,경기 부천시 소사구 은성로 68번길23
387,nene,인천부평구갈산점(B),인천,부평구,인천 부평구 굴포로 81-1
388,nene,인천옹진군영흥점,인천시,옹진군,인천시 옹진군 영흥면 영흥로 434
389,nene,인천서구검암점,인천,서구,인천 서구 도요지로 189번길104
390,nene,경기부천시중동약대점,경기,부천시,경기 부천시 원미구 도약로 67
391,nene,인천중구운서점,인천,중구,인천 중구 영종대로 278번길50
392,nene,경기김포시마송점,경기,김포시,경기 김포시 통진읍 조강로 102
393,nene,인천서구마전점,인천,서구,인천 서구 검단로 623번길17
394,nene,경기부천시여월점,경기,부천시,경기 부천시 오정구 삼작로 335
395,nene,인천남동구만수1점,인천,남동구,인천 남동구 하촌로 48
396,nene,경기부천시상동점,경기,부천시,경기 부천시 원미구 조마루로 105번길8-8
397,nene,인천계양구계양점,인천,계양구,인천 계양구 임학서로 18
398,nene,경기남양주시오남리점,경기,남양주시,경기 남양주시 오남읍 진건오남로 595-22
399,nene,경기남양주시금곡점,경기,남양주시,경기 남양주시 경춘로 992번길1
400,nene,경기양평군양평점,경기,양평군,경기 양평군 양평읍 양근로 120
401,nene,경기남양주시사능점,경기,남양주시,경기 남양주시 진건읍 진건오남로 86번길36
402,nene,경기구리시인창점,경기,구리시,경기 구리시 건원대로 99번길80
403,nene,경기남양주시덕소점(B),경기,남양주시,경기 남양주시 와부읍 덕소로 284번길10-7
404,nene,경기남양주시월산점,경기,남양주시,경기 남양주시 화도읍 경춘로 2186
405,nene,경기가평군청평점,경기,가평군,경기 가평군 청평면 잠곡로 3
406,nene,경기가평군가평점,경기,가평군,경기 가평군 가평읍 석봉로 230
407,nene,경기이천시갈산점,경기,이천시,경기 이천시 영창로 314번길51
408,nene,경기여주시여주점,경기,여주시,경기 여주시 여흥로 157
409,nene,경기가평군현리점,경기,가평군,경기 가평군 하면 현창로 38번길2
410,nene,경기남양주시호평점,경기도,남양주시,경기도 남양주시 천마산로 16번길2
411,nene,경기광주시태전점,경기,광주시,경기 광주시 태봉로 20
412,nene,경기여주시가남점,경기,여주군,경기 여주군 가남면 경충대로 1162-20
413,nene,경기남양주시수동점,경기,남양주시,경기 남양주시 수동면 비룡로 788
414,nene,경기하남시덕풍점,경기,하남시,경기 하남시 신평로 855번길56
415,nene,경기구리시수택점,경기,구리시,경기 구리시 원수택로 45
416,nene,경기남양주시도농점,경기,남양주시,경기 남양주시 미금로 42번길20-1
417,nene,경기성남시이매점,경기,성남시,경기 성남시 분당구 성남대로 779번길52
418,nene,서울강동구성내1점,울,강동구,울 강동구 천호옛 14길34
419,nene,경기광주시오포2호점,경기,광주시,경기 광주시 오포읍 오포로 347
420,nene,경기남양주시평내점,경기,남양주시,경기 남양주시 경춘로 1286번안길24
421,nene,경기양평군용두리점,경기,양평군,경기 양평군 청운면 용두로 141
422,nene,경기남양주시덕소2호점,경기,남양주시,경기 남양주시 와부읍 수레로 59
423,nene,서울강동구천호2동점,서울,강동구,서울 강동구 올림픽로 78길15-4
424,nene,경기성남시서현점(B),경기,성남시,경기 성남시 분당구 중앙공원로 54234동104호
425,nene,경기성남시정자점,경기,성남시,경기 성남시 분당구 백현로 152
426,nene,경기성남시정자2호점,경기,성남시,경기 성남시 분당구 정자로 143
427,nene,서울강동구천호1점,서울,강동구,서울 강동구 구천면로 284
428,nene,경기가평군북면점,경기,가평군,경기 가평군 북면 화악산로 11번길5
429,nene,경기광주시신현점,경기,광주시,경기 광주시 오포읍 신현로 44-10102호
430,nene,경기하남시신장점,경기,하남시,경기 하남시 하남대로 777번길37
431,nene,경기남양주시창현점,경기,남양주시,경기 남양주시 화도읍 수레로 1234-26
432,nene,경기성남시수진점,경기,성남시,경기 성남시 수정구 산성대로 157번길27-2
433,nene,경기광주시곤지암점,기,광주시,기 광주시 곤지암읍 평촌 30-21
434,nene,경기성남시서판교점,경기,성남시,경기 성남시 분당구 판교로 25번길22-6
435,nene,경기남양주시진접지구점,경기,남양주시,경기 남양주시 진접읍 해밀예당로 2로125
436,nene,경기광주시광주점,경기,광주시,경기 광주시 통미로 60
437,nene,경기양평군한화리조트점,기,양평군,기 양평군 옥천면 신촌 188
438,nene,경기남양주시별내2호점,경기,남양주시,경기 남양주시 두물로 39번길22-14
439,nene,경기성남시야탑점,경기,성남시,경기 성남시 분당구 매화로 48번길12-6
440,nene,경기이천시관고동점,경기,이천시,경기 이천시 영창로 66
441,nene,경기여주시오학점,경기,여주시,경기 여주시 학동 1길 53
442,nene,경기성남시태평점,경기,성남시,경기 성남시 수정구 탄리로 132번길9
443,nene,경기구리시교문점,경기,구리시,경기 구리시 안골로 11
444,nene,경기성남시상대원점,경기,성남시,경기 성남시 중원구 박석로 93번길2-1
445,nene,경기성남시동판교점(B),경기,성남시,경기 성남시 분당구 동판교로 52번길17-4
446,nene,서울강동구길동1점,서울,강동구,서울 강동구 진황도로 47길15
447,nene,경기성남시수내점(B),경기,성남시,경기 성남시 분당구 발이봉북로 24번길1
448,nene,경기광주시양벌점,경기,광주시,경기 광주시 오포읍 양벌로 40
449,nene,경기남양주시마석점(B),경기,남양주시,경기 남양주시 화도읍 마석로 112
450,nene,경기남양주시청학점,경기,남양주시,경기 남양주시 별내면 청학로 92번길35
451,nene,경기남양주시퇴계원점,경기,남양주시,경기 남양주시 퇴계원면 퇴계원로 78번길3-2
452,nene,경기성남시산성점,경기도,성남시,경기도 성남시 수정구 희망로 534번길6
453,nene,서울강동구강일점,서울,강동구,서울 강동구 아리수로 94길19
454,nene,서울강동구암사2점,서울,강동구,서울 강동구 고덕로 28길10-5
455,nene,경기성남시구미점,경기,성남시,경기 성남시 분당구 28길10-5
456,nene,경기하남시미사1점,경기도,하남시,경기도 하남시 미사강변한강로 220번길27
457,nene,경기남양주시다산진건점,경기,남양주시,경기 남양주시 다산순환로 325
458,nene,경기성남시성남점,경기,성남시,경기 성남시 중원구 원터로 105번길8
459,nene,경기성남시단대오거리점,경기,성남시,경기 성남시 중원구 자혜로 8번길20
460,nene,경기남양주시천마산점,경기,남양주시,경기 남양주시 화도읍 먹갓로 28번길15
461,nene,경기이천시아미점,경기,이천시,경기 이천시 부발읍 경충대로 2039
462,nene,경기성남시위례중앙점,경기,성남시,경기 성남시 수정구 위례서일로 3길 34
463,nene,서울강동구명일점(B),서울,강동구,서울 강동구 동남로 67길22
464,nene,경기오산시운암1점,경기,오산시,경기 오산시 운천로 99
465,nene,경기안산시월피점,경기,안산시,경기 안산시 상록구 예술광장로 1로48
466,nene,경기오산시궐동점,경기,오산시,경기 오산시 궐동로 69번길7
467,nene,경기평택시포승점,경기,평택시,경기 평택시 포승읍 여술로 43번길19
468,nene,경기화성시안녕점,경기,화성시,경기 화성시 화산중앙로 64번길3
469,nene,경기안산시초지점,경기,안산시,경기 안산시 단원구 초지로 128
470,nene,경기화성시향남1지구점,경기,화성시,경기 화성시 향남읍 행정서로2길 214-18
471,nene,경기오산시세교신도시점,경기,오산시,경기 오산시 오산대역로 132번길30
472,nene,경기평택시팽성점(B),기,평택시,기 평택시 팽성읍 팽성대교 14
473,nene,경기군포시금정점,경기,군포시,경기 군포시 당산로 197번길4
474,nene,경기군포시대야미점,경기,군포시,경기 군포시 대야로 1로13
475,nene,경기수원시영통1호점,경기,수원시,경기 수원시 영통구 매영로 398번길4
476,nene,경기수원시우만점,경기,수원시,경기 수원시 팔달구 중부대로 223번길20-7
477,nene,경기용인시신갈점,경기,용인시,경기 용인시 기흥구 용구대로 2152번길39
478,nene,경기용인시용인1호점,경기,용인시,경기 용인시 처인구 중부대로 1404
479,nene,경기의왕시내손동점,경기,의왕시,경기 의왕시 복지 1404
480,nene,경기의왕시부곡점,기,의왕시,기 의왕시 부곡중앙남 6길86
481,nene,경기용인시모현점,경기,용인시,경기 용인시 처인구 모현면 백옥대로 2594
482,nene,경기수원시정자2동점,경기,수원시,경기 수원시 장안구 수성로 245번길30
483,nene,경기용인시죽전1호점,경기,용인시,경기 용인시 수지구 푸른솔로 81
484,nene,경기용인시구성점,경기,용인시,경기 용인시 기흥구 마북로 98
485,nene,경기안산시본오1호점,경기,안산시,경기 안산시 상록구 반석로 80
486,nene,경기화성시병점1호점,경기,화성시,경기 화성시 경기대로 1010번길18
487,nene,경기안산시신도시점,경기,안산시,경기 안산시 단원구 광덕로 3로215
488,nene,경기평택시지산점,경기,평택시,경기 평택시 지산로 108-6
489,nene,경기평택시청북점,경기,평택시,경기 평택시 청북면 안청로 1길12
490,nene,경기안산시와동점,경기,안산시,경기 안산시 단원구 선부로 244
491,nene,경기오산시원동갈곶점,경기,오산시,경기 오산시 밀머리로 29
492,nene,경기용인시상현점,경기,용인시,경기 용인시 수지구 만현로 100
493,nene,경기용인시수지2지구점,경기,용인시,경기 용인시 수지구 정평로 40-3
494,nene,경기용인시풍덕천점,경기,용인시,경기 용인시 수지구 풍덕천로 172번길3-15
495,nene,경기화성시남양점,경기,화성시,경기 화성시 남양시장로 60
496,nene,경기화성시향남2지구점,기,화성시,기 화성시 향남읍 한절이 2길14
497,nene,경기수원시세류2호점,경기,수원시,경기 수원시 권선구 덕영대로 1152번길38
498,nene,경기용인시서천점,경기,용인시,경기 용인시 기흥구 서천서로 12번길4-10
499,nene,경기안산시선부1동점,경기,안산시,경기 안산시 단원구 선부광장서로 1길5바동108호
500,nene,경기군포시산본역점(B),기,군포시,기 군포시 쟁골 2길16
501,nene,경기용인시보라점,경기,용인시,경기 용인시 기흥구 한보라로 2로14번길7-19
502,nene,경기화성시동탄1호점,경기,화성시,경기 화성시 동탄반송3길 36-1
503,nene,경기화성시동탄2호점,경기,화성시,경기 화성시 동탄반석로 39
504,nene,경기수원시곡반정점,경기,수원시,경기 수원시 권선구 곡선로 50번길22-10
505,nene,경기용인시백암점,경기,용인시,경기 용인시 백암로 201번길13-4
506,nene,경기수원시정자1동점,경기,수원시,경기 수원시 장안구 대평로 162번길50
507,nene,경기수원시조원점,경기,수원시,경기 수원시 장안구 조원로 107
508,nene,경기수원시율천점,경기,수원시,경기 수원시 장안구 율전로 80번길5
509,nene,경기용인시양지점,경기,용인시,경기 용인시 처인구 양지면 남곡로 35
510,nene,경기화성시팔탄점,기,화성시,기 화성시 팔탄면 구장 7
511,nene,경기수원시신매탄점,경기,수원시,경기 수원시 영통구 매탄로 140번길54-2
512,nene,경기용인시둔전점(B),경기,용인시,경기 용인시 처인구 포곡읍 포곡로 124번길9
513,nene,경기안산시일동점,경기,안산시,경기 안산시 상록구 식물원로 4길7
514,nene,경기용인시죽전2호점,경기,용인시,경기 용인시 수지구 죽전로 255
515,nene,경기화성시와우리점(B),경기,화성시,경기 화성시 봉담읍 와우로 119번길36-5
516,nene,경기평택시세교점,기,평택시,기 평택시 세교상가 5길22
517,nene,경기안산시신길지구점,경기,안산시,경기 안산시 단원구 도일로 24
518,nene,경기화성시봉담점,기,화성시,기 화성시 봉담읍 오래 2길5102호
519,nene,경기용인시강남대점,경기,용인,경기 용인 기흥구 강남동로 114번길22
520,nene,경기수원시권선점(B),경기,수원시,경기 수원시 권선구 권중로 50번길26-3
521,nene,경기용인시흥덕지구점(B),경기,용인시,경기 용인시 기흥구 흥덕로 1로50
522,nene,경기수원시화서점,경기,수원시,경기 수원시 팔달구 팔달로 119번길34-1
523,nene,경기용인시신봉점,경기,용인시,경기 용인시 수지구 신봉로 1로48번길11뉴골드프라자114호
524,nene,경기평택시소사벌점,경기,평택시,경기 평택시 비전6길 28-5
525,nene,경기수원시연무점(B),경기,수원시,경기 수원시 장안구 연무로 33
526,nene,경기안산시본오2호점,경기,안산시,경기 안산시 상록구 본원로 2길3
527,nene,경기화성시동탄역점,경기,화성시,경기 화성시 동탄대로 21가길4-31
528,nene,경기수원시화서꽃뫼점(B),경기,수원시,경기 수원시 팔달구 일월로 18번길4-13
529,nene,경기수원시고색오목점,경기,수원시,경기 수원시 권선구 고산로 27번길43
530,nene,경기용인시동백지구점,경기,용인시,경기 용인시 기흥구 평촌2로 2로1번길9-1
531,nene,경기수원시인계중앙점,경기,수원시,경기 수원시 팔달구 권광로 243
532,nene,경기수원시호매실점,경기,수원시,경기 수원시 권선구 매실로 34
533,nene,경기수원시신영통점,경기,수원시,경기 수원시 영통구 태장로 7번길6
534,nene,경기평택시용이지구점,경기,평택시,경기 평택시 현신로 212
535,nene,경기수원시매교세류점(B),경기,수원시,경기 수원시 권선구 효원로 94번길1
536,nene,경기안산시선부1점,경기,안산시,경기 안산시 단원구 화정천서로 3길8-1
537,nene,경기안산시중앙점(B),경기,안산시,경기 안산시 단원구 예술대학로 147
538,nene,경기수원시매탄권선점,경기,수원시,경기 수원시 영통구 권선로 811
539,nene,경기수원시구운탑동점,경기,수원시,경기 수원시 권선구 구운로 57번길3
540,nene,경기평택시비전1호점,경기,평택시,경기 평택시 중앙로 213
541,nene,경기수원시인계점,경기,수원시,경기 수원시 팔달구 장다리로 174번길16-1
542,nene,경기수원시광교1호점,경기,수원시,경기 수원시 영통구 법조로 149번길171
543,nene,경기평택시안중현화점(B),경기,평택시,경기 평택시 안중읍 안현로서6길 68
544,nene,경기화성시조암점(B),경기도,화성시,경기도 화성시 우정읍 조암북로 68번길12-2상가오른쪽2칸
545,nene,경기수원시매탄원천점(B),경기,수원시,경기 수원시 영통구 매영로 47
546,nene,경기평택시이충장당점,경기,평택시,경기 평택시 이충로 36번길70-9
547,nene,경기안산시사동점,경기,안산시,경기 안산시 상록구 감골2로 2로47
548,nene,경기화성시동탄청계점,경기,화성시,경기 화성시 동탄치 동천로 3길 328-1
549,nene,경기화성시동탄3호점,경기,화성시,경기 화성시 여울로 21
550,nene,경기안산시원곡점,경기,안산시,경기 안산시 단원구 원선로 55
551,nene,충남천안시두정1점,남,천안시,남 천안시 서북구 부성 1길40-6
552,nene,충남당진군합덕점,남,당진시,남 당진시 합덕읍 중동 1길40
553,nene,충남천안시신방1점,남,천안시,남 천안시 동남구 새말 4길5
554,nene,충남홍성군홍성점,충남,홍성군,충남 홍성군 홍성읍 문화로 110
555,nene,충남천안시직산점,남,천안시,남 천안시 서북구 직산읍 아랫말 2길9
556,nene,충남천안시구성점,남,천안시,남 천안시 동남구 삼룡천 2길9
557,nene,충남계룡시계룡점,충남,계룡시,충남 계룡시 엄사면 번영로 74
558,nene,충남아산시배방점,충남,아산시,충남 아산시 배방읍 배방로 173번길14-7
559,nene,충남아산시용화점,충남,아산시,충남 아산시 시민로 258번길3-5
560,nene,충남연기군조치원점,종시,조치원읍,종시 조치원읍 신흥샛터 41
561,nene,충남아산시신창점,충남,아산시,충남 아산시 서부북로 953
562,nene,충남천안시병천북면점,충남,천안시,충남 천안시 동남구 충절로 1456
563,nene,충남태안군태안1점,남,태안군,남 태안군 태안읍 군청 10길12
564,nene,충남천안시신부점,남,천안시,남 천안시 동남구 천안천 8길53-1
565,nene,충남아산시장존점,충남,아산시,충남 아산시 외암로 1245
566,nene,충남천안시입장점,충남,천안시,충남 천안시 서북구 입장면 입장로 135
567,nene,충남예산군예산점,충남,예산군,충남 예산군 예산읍 역전로 113
568,nene,충남천안시안서점,남,천안시,남 천안시 동남구 중암샛 13
569,nene,충남당진시당진2점,충남,당진시,충남 당진시 원당로 45
570,nene,충남서천군서면점,남,서천군,남 서천군 서면 공암남촌 169
571,nene,충남홍성군내포신도시점,충남,홍성군,충남 홍성군 홍북면 의향로 36
572,nene,충남논산시논산항공학교,충청남도,논산시,충청남도 논산시 노성면 송당리 36
573,nene,충남당진시석문점,충남,당진시,충남 당진시 석문면 대호만로 1748
574,nene,충남당진시송악점,남,당진시,남 당진시 송악읍 도고머리 12
575,nene,충남서천군서천점(B),충남,서천군,충남 서천군 서천읍 서천로 94
576,nene,충남예산군삽교점,충남,예산군,충남 예산군 삽교로 76
577,nene,충남보령시대천해수욕장점,충남,보령시,충남 보령시 해수욕장10길 6
578,nene,충남아산시음봉점,충남,아산시,충남 아산시 음봉면 음봉로 841
579,nene,충남천안시불당점,남,천안시,남 천안시 서북구 불당 7길33
580,nene,충남서산시읍내점,충남,서산시,충남 서산시 부춘로 1로24-5
581,nene,충남천안시쌍봉점,남,천안시,남 천안시 서북구 봉서 5길17
582,nene,충남서산시성연점,충남,서산시,충남 서산시 성연면 성연3로 3로35
583,nene,충남보령시무창포해수욕장점,충남,보령시,충남 보령시 웅천읍 열린바다로 342
584,nene,충남서산시동문점,충남,서산시,충남 서산시 율지8로 8로52
585,nene,충남논산시논산1점(B),충남,논산시,충남 논산시 시민로 258번길7
586,nene,세종시한솔동세종첫마을점,세종시,누리로,세종시 누리로 119상가동지하1층B101호
587,nene,충남아산시영인점,충남,아산시,충남 아산시 영인면 영인로 84-1
588,nene,충남천안시두정대아점,남,천안시,남 천안시 서북구 두정중 11길22
589,nene,세종시아름동아름점,세종,보듬로,세종 보듬로 3로95
590,nene,충남당진군당진점,남,당진시,남 당진시 교동 2로59-12
591,nene,충남태안군안면점,충남,태안군,충남 태안군 안면읍 장터로 99-3
592,nene,세종시대평동보람점,세종특별자치시,시청대로,세종특별자치시 시청대로 20
593,nene,충남아산시장재점,충남,아산시,충남 아산시 배방읍 새아산로 20-8
594,nene,충남천안시성환점,남,천안시,남 천안시 서북구 성환읍 신선동 20
595,nene,충남천안시신방통정점,충남,천안시,충남 천안시 동남구 풍세로 809
596,nene,충남공주시중동점(B),충남,공주시,충남 공주시 웅진로 153
597,nene,충남아산시온천점,충남,아산시,충남 아산시 문화로 147
598,nene,충남금산군금산점(B),충남,금산군,충남 금산군 금산읍 금산로 1491
599,nene,충남공주시신관점,충남,공주시,충남 공주시 번영로 1로97-12
600,nene,충남천안시신방초원점,충남,천안시,충남 천안시 동남구 수곡로 22
601,nene,충남천안시쌍용1점,남,천안시,남 천안시 서북구 쌍용 9길10-1
602,nene,충남논산시연무점,충남,논산시,충남 논산시 연무읍 연무로 183
603,nene,충북충주시한국교통대점,충북,충주시,충북 충주시 대소원면 대학로 28
604,nene,충북단양군단양점,충북,단양군,충북 단양군 단양읍 삼봉로 278-1
605,nene,충북음성군음성점,충북,음성군,충북 음성군 음성읍 시장로 78
606,nene,충북충주시수안보점,북,충주시,북 충주시 수안보면 온천중앙 32
607,nene,경기안성시안성1점(B),경기,안성시,경기 안성시 안성맞춤대로 1104
608,nene,충북단양군매포읍점,충북,단양군,충북 단양군 매포읍 단양로 1922
609,nene,충북충주시칠금점,충북,충주시,충북 충주시 칠금중앙2길 20
610,nene,충북괴산군괴산점,충북,괴산군,충북 괴산군 괴산읍 읍내로 13길17
611,nene,충북음성군생극점,충북,음성군,충북 음성군 생극면 음성로 1639-1
612,nene,충북제천시제천1점,충북,제천시,충북 제천시 숭문로 100
613,nene,충북음성군맹동점,충북,음성군,충북 음성군 맹동면 덕금로 409번길4
614,nene,충북충주시신니면점,충북,충주시,충북 충주시 신니면 덕고개로 4
615,nene,경기안성시일죽점,경기,안성시,경기 안성시 일죽면 금일로 476-1
616,nene,충북제천시신백점,충북,제천시,충북 제천시 신백로 14길12
617,nene,충북음성군대소점,충북,음성군,충북 음성군 대소면 오태로 137번길23
618,nene,충북진천군광혜원점(B),충북,진천군,충북 진천군 광혜원면 화랑1길 7
619,nene,충북진천군덕산점(B),북,진천군,북 진천군 덕산면 용몽 2길17-5
620,nene,충북음성군맹동혁신도시점,충북,음성군,충북 음성군 대하로 2길9
621,nene,충북음성군삼성점(B),충북,음성군,충북 음성군 삼성면 덕정로 48
622,nene,충북음성군금왕점(B),충북,음성군,충북 음성군 금왕읍 무극로 324번길19
623,nene,충북충주시충주1점,북,충주시,북 충주시 금제 6길1
624,nene,경기안성시공도2점,경기,안성시,경기 안성시 공도읍 공도3로 3로34-1
625,nene,충북충주시충주2점,충북,충주시,충북 충주시 형설로 110-1
626,nene,경기안성시죽산점,기,안성시,기 안성시 죽산면 중부 39
627,nene,충북충주시건대점,북,충주시,북 충주시 충열 4길6
628,nene,충북충주시충주3점,충북,충주시,충북 충주시 중원대로 3393
629,nene,충북제천시강제점,충북,제천시,충북 제천시 청풍호로 10안길9
630,nene,충북진천군진천점,충북,진천군,충북 진천군 진천읍 중앙서로 90
631,nene,경기안성시동아방송대점,기,안성시,기 안성시 삼죽면 동아예대 61-3
632,nene,충북제천시청전점,충북,제천시,충북 제천시 의림대로 31길 3122
633,nene,충북음성군감곡점(B),충북,음성군,충북 음성군 감곡면 장감로 124
634,nene,충북충주시목행동량점,북,충주시,북 충주시 행정 9길32
635,nene,경기안성시홍익점,기,안성시,기 안성시 금광면 신양복 1
636,nene,충북증평군증평점,충북,증평군,충북 증평군 증평읍 충청대로 1758
637,nene,충북청주시가경1점,충북,청주시,충북 청주시 흥덕구 풍년로 111번길22-5
638,nene,충북청주시하복대점,충북,청주시,충북 청주시 흥덕구 진재로 27번길36-6
639,nene,충북청주시사직점,충북,청주시,충북 청주시 서원구 호국로 16
640,nene,대전유성구원내점,대전,유성구,대전 유성구 진잠로 78번길56
641,nene,대전서구만년점,대전,서구,대전 서구 만년남로 11번길13
642,nene,대전유성구노은점,대전,유성구,대전 유성구 반석로 12번길25
643,nene,충북청주시강내점,북,청주시,북 청주시 흥덕구 강내면 월곡 16
644,nene,대전서구가장내동점,대전,서구,대전 서구 도솔로 253번길33
645,nene,대전유성구봉명구암점,대전,유성구,대전 유성구 대학로 34
646,nene,충북청주시율량점,충북,청주시,충북 청주시 청원구 공항로 112번길34
647,nene,충북옥천군옥천점,충북,옥천군,충북 옥천군 옥천읍 성신로 48
648,nene,대전동구가양비래점,대전,동구,대전 동구 우암로 331
649,nene,대전서구갈마점,대전,서구,대전 서구 계룡로 500번길86
650,nene,대전동구우송대점,대전,동구,대전 동구 동대전로 213
651,nene,대전유성구송강봉산점,대전,유성구,대전 유성구 봉산로 32
652,nene,대전중구중촌목동점,대전,중구,대전 중구 목동로 8번길77
653,nene,충북청주시내수점,북,청주시,북 청주시 청원구 내수읍 은곡묵방 52-10
654,nene,대전중구부사점,대전,중구,대전 중구 보문로 92
655,nene,충북청주시분평점(B),충북,청주시,충북 청주시 서원구 1순환로 1순환로1109
656,nene,충북청주시강서가경2점(B),충북,청주시,충북 청주시 흥덕구 서현중로 16
657,nene,충북청주시용담광장점,충북,청주시,충북 청주시 상당구 산성로 112번길18
658,nene,대전서구월평점,대전,서구,대전 서구 월평중로 24번길30
659,nene,충북청주시산남3지구성화점,충북,청주시,충북 청주시 서원구 원흥로 14
660,nene,대전서구도안신도시점,대전,서구,대전 서구 도안북로 118번길81
661,nene,충북청주시용암2점(B),충북,청주시,충북 청주시 상당구 중고개로 240번길3
662,nene,대전중구문화점,대전,중구,대전 중구 보문산로 173
663,nene,충북청주시오창점,충북,청주시,충북 청주시 청원구 오창읍 연구단지로 21
664,nene,충북청주시산남점,충북,청주시,충북 청주시 서원구 수곡로 57번길17
665,nene,대전서구행복점,대전,서구,대전 서구 정림서로 162-18
666,nene,대전대덕구송촌점(B),대전,대덕구,대전 대덕구 송촌북로 4번길41
667,nene,충북청주시청대점,충북,청주시,충북 청주시 청원구 상당로 232번길32
668,nene,대전중구태평점,대전,중구,대전 중구 태평로 118-1
669,nene,대전동구용운판암점,대전,동구,대전 동구 동부로 73번길135
670,nene,대전유성구궁동어은점(B),대전,유성구,대전 유성구 농대로 8
671,nene,충북보은군보은점,충북,보은군,충북 보은군 보은읍 삼산로 33
672,nene,충북청주시봉명점,충북,청주시,충북 청주시 흥덕구 백봉로 172
673,nene,충북영동군영동점,충북,영동군,충북 영동군 영동읍 학산영동로 1143
674,nene,대전대덕구신탄진점,대전,대덕구,대전 대덕구 신탄진동로 1
675,nene,대전유성구학하덕명점,대전,유성구,대전 유성구 학하남로 3
676,nene,대전서구탄방점,대전,서구,대전 서구 문정로 2번길51
677,nene,대전동구한남대막시무스점,대전,대덕구,대전 대덕구 한남로 85
678,nene,충북청주시개신점,충북,청주시,충북 청주시 서원구 신율로 61
679,nene,대전유성구전민점,대전,유성구,대전 유성구 전민로 6번길27
680,nene,대전대덕구법동점,대전,대덕구,대전 대덕구 계족로 608번길16
681,nene,대전동구가오점,대전,동구,대전 동구 은어송로 116
682,nene,충북청주시사천점,충북,청주시,충북 청주시 청원구 새터로 187
683,nene,충북청주시오송점,북,청주시,북 청주시 흥덕구 오송읍 연제 7
684,nene,충북청주시용암점,충북,청주시,충북 청주시 상당구 낙영로 147
685,nene,대전서구도마점,전,서구,전 서구 사마 1길28
686,nene,대구달성군화원점,대구,달성군,대구 달성군 화원읍 화암로 65
687,nene,대구북구칠곡1점,대구,북구,대구 북구 대천로 17길14
688,nene,경북영주시영주2점,경북,영주시,경북 영주시 구성로 389로얄상가111호
689,nene,대구달서구상인점,대구,달서구,대구 달서구 상인로 47
690,nene,경북구미시공단비산점,경상북도,구미시,경상북도 구미시 비산로5길 528
691,nene,경북칠곡군중리점,북,칠곡군,북 칠곡군 석적읍 장곡 123
692,nene,경북안동시안동점,경북,안동시,경북 안동시 서동문로 86
693,nene,대구수성구범어점,대구,수성구,대구 수성구 범어로 20길13
694,nene,경북칠곡군오태북삼점,경북,칠곡군,경북 칠곡군 북삼읍 금오대로 10길19
695,nene,경북영주시풍기점,경북,영주시,경북 영주시 풍기읍 동성로 68
696,nene,경북구미시상모사곡점,경북,구미시,경북 구미시 상사서로 12길3104호
