,brand,store,sido,gungu,address
1122,cheogajip,근덕점,강원도,삼척시,강원도 삼척시 근덕면 교가길 22-9
1123,cheogajip,구곡점,강원도,원주시,"강원도 원주시 늘품로 8, 101호(단구동)"
1124,cheogajip,교동점,강원도,속초시,강원도 속초시 교동 먹거리4길 33(교동)
1125,cheogajip,계촌점,강원도,평창군,강원도 평창군 방림면 계촌길 58
1126,cheogajip,거두점,강원도,춘천시,강원도 춘천시 동내면 거두택지길 32(1층)
1127,cheogajip,강현점,강원도,양양군,강원도 양양군 강현면 물치천로 12
1128,cheogajip,강릉교동점,강원도,강릉시,"강원도 강릉시 율곡초교길39번길 18, 1층(교동)"
1129,cheogajip,강대점,강원도,춘천시,"강원도 춘천시 서부 대성로 182-1, 1층(효자동)"
1130,cheogajip,김화점,강원도,철원군,강원도 철원군 김화읍 김화로 635
1131,cheogajip,문혜리점,강원도,철원군,강원도 철원군 갈말읍 두루미로 100-1
1132,cheogajip,칠금봉방점,충북,충주시,충북 충주시 연수동 1245
1133,cheogajip,청전점,충북,제천시,충북 제천시 숭문로20길 26(의림동)
1134,cheogajip,지현점,충북,충주시,충북 충주시 사직산8길 22(지현동)
1135,cheogajip,제천A점,충북,제천시,"충북 제천시 숭의로1길 2, 1층(화산동)"
1136,cheogajip,이류점,충북,충주시,충북 충주시 대소원면 대소원1길 21
1137,cheogajip,연수점,충북,충주시,충북 충주시 금릉동 708-2
1138,cheogajip,수안보점,충북,충주시,충북 충주시 수안보면 장터1길 19
1139,cheogajip,부강점,충북,충주시,충북 충주시 교현동 1087
1140,cheogajip,금가점,충북,충주시,충북 충주시 금가면 강수로 335
1141,cheogajip,광혜원점,충청북도,음성군,충청북도 음성군 대소면 대청로 15 
1142,cheogajip,금천점,충청북도,청주시,충청북도 청주시 상당구 수영로259번길 64 
1143,goobne,흥덕지구점,경기도,용인시,"경기도 용인시 기흥구  흥덕1로 79번길 9, 105호"
1144,goobne,후곡점,경기도,고양시,경기도 고양시 일산서구  일산로 576
1145,goobne,효자중화산1호점,전라북도,전주시완산구,전라북도 전주시완산구  안행로 154
1146,goobne,회덕점,경기도,광주시,경기도 광주시  이배재로 108
1147,goobne,황상인의점,경상북도,구미시,경상북도 구미시  여현로 80
1148,goobne,화천점,강원도,화천군,강원도 화천군 화천읍 중앙로 37번지
1149,goobne,화양점,서울특별시,광진구,"서울특별시 광진구   능동로19길 53, 1층"
1150,goobne,화성반월점,경기도,화성시,"경기도 화성시  효행로1265번길 17, 101호"
1151,goobne,화성마도점,경기도,화성시,경기도 화성시 마도면 두곡서길 35 1층
1152,goobne,화성남양점,경기도,화성시,경기도 화성시 남양동 남양도시개발구역 2-1블럭 화성남양상가 103
1153,goobne,화서1동점,경기도,수원시,경기도 수원시 팔달구 화서동 219-1번지 101호
1154,goobne,화북삼양점,제주도,제주시,제주도 제주시  진동로1길 13
1155,goobne,화곡본동점,서울특별시,강서구,서울특별시 강서구 화곡동 29-27
1156,goobne,화곡4동점,서울특별시,강서구,서울특별시 강서구 화곡4동 827-8번지
1157,goobne,홍천점,강원도,홍천군,강원도 홍천군 홍천읍 연봉리 502-5번지
1158,goobne,홍제2호점,서울특별시,서대문구,"서울특별시 서대문구  문화촌길 34, 아동 지층 1호"
1159,goobne,홍제1호점,서울특별시,서대문구,서울특별시 서대문구 홍제동 155-6번지
1160,goobne,홍은2동점,서울특별시,서대문구,"서울특별시 서대문구  백련사길 6, 1층"
1161,goobne,홍성읍점,충청남도,홍성군,충청남도 홍성군 홍성읍 문화로 33번길 10
1162,goobne,홍농읍점,전라남도,영광군,"전라남도 영광군 홍농읍 상하길 33, 102호"
1163,goobne,호평점,경기도,남양주시,경기도 남양주시 호평동 615-6
1164,goobne,호원1호점,경기도,의정부시,"경기도 의정부시 호원동 419 상가동 1층 104,105호(현대아파트)"
1165,goobne,호수동점,경기도,안산시,"경기도 안산시 단원구  광덕2로 194-8,108호"
1166,goobne,호매실점,경기도,수원시,"경기도 수원시 권선구  서수원로523번길 30-35, 101호"
1167,goobne,호계점,경기도,,"경기도  안양시 동안구  엘에스로 45, 1층 117호(호계동, 대영골든타워)"
1168,goobne,현풍점,대구광역시,달성군,대구광역시 달성군 현풍면 현풍중앙로14길 85
1169,goobne,헬리오시티점,서울특별시,송파구,"서울특별시 송파구  송파대로37길 88, 2층(석촌동)"
1170,goobne,향남지구점,경기도,화성시,경기도 화성시 향납읍 행정서로3길 4-16
1171,goobne,향남2지구점,경기도,화성시,경기도 화성시 향남읍 상신하길로298번길 7-27(1층 111호)
1172,goobne,행신2호점,경기도,고양시,"경기도 고양시 덕양구  중앙로 478, 109호"
1173,goobne,행당점,서울특별시,성동구,서울특별시 성동구  행당로 79
1174,goobne,해운대중동점,부산광역시,해운대구,"부산광역시 해운대구  달맞이길65번길 15, 103호"
1175,goobne,해남점,전라남도,해남군,전라남도 해남군 해남읍 중앙2로 33
1176,goobne,함열점,전라북도,익산시,전라북도 익산시 함열읍 함열1길 28
1177,goobne,함안칠원점,경상남도,함안군,경상남도 함안군 칠원읍 구성길 43
1178,goobne,함안가야점,경상남도,함안군,경상남도 함안군 가야읍 가야로 135
1179,goobne,한성대점,서울특별시,성북구,서울특별시 성북구  삼선교로2길 3
1180,goobne,한남대점,대전광역시,동구,대전광역시 동구  홍도로 54
1181,goobne,학익점,인천광역시,미추홀구,"인천광역시 미추홀구 소성로 168, 1층"
1182,goobne,하월곡점,서울특별시,성북구,서울특별시 성북구 오패산로3길 122
1183,goobne,"하안3,4동점",경기도,광명시,경기도 광명시  하안로 254
1184,goobne,하복대점,충청북도,청주시,충청북도 청주시 흥덕구  죽천로 120
1185,goobne,하당지구점,전라남도,목포시,전라남도 목포시  옥암로96번길 14
1186,goobne,하늘도시1호점,인천광역시,중구,"인천광역시 중구  하늘달빛로 64번길 6-3, 스카이프자라 105호"
1187,goobne,하남신장점,경기도,하남시,경기도 하남시 신장동 427-134번지
1188,goobne,풍향산수점,광주광역시,북구,광주광역시 북구 풍향동 579-5번지
1189,goobne,풍덕천2동점,경기도,용인시,경기도 용인시 수지구 풍덕천2동 504-10번지 104호
1190,goobne,풍납1호점,서울특별시,송파구,서울특별시 송파구  풍성로24길 40
1191,goobne,풍기점,경상북도,영주시,경상북도 영주시 풍기읍 기주로 89
1192,goobne,표선점,제주도,서귀포시,제주도 서귀포시 표선면 표선중앙로 106
1193,goobne,포항흥해점,경상북도,포항시,경상북도 포항시 북구 흥해읍 한동로 40번길 20
1194,goobne,포항효곡점,경상북도,포항시,경상북도 포항시 남구  효자동길10번길 27
1195,goobne,포항죽도점,경상북도,포항시,"경상북도 포항시 북구 죽파로 24, 1층 101호"
1196,goobne,포항오천점,경상북도,포항시,경상북도 포항시 남구 오천읍 냉천로340번길 16
1197,goobne,포항양포점,경상북도,포항시,경상북도 포항시 남구  동해안로3268
1198,goobne,포항양덕점,경상북도,포항시,경상북도 포항시 북구 양덕동 1779번지
1199,goobne,포항두호우현점,경상북도,포항시,"경상북도 포항시 북구  새천년대로 1020길 12, 213동 106호"
1200,goobne,포항동해점,경상북도,포항시,경상북도 포항시 남구  일월로 100
1201,goobne,포항대이양학점,경상북도,포항시,"경상북도 포항시 북구  이동로 48-1, 205호"
1202,goobne,포천점,경기도,포천시,경기도 포천시  원앙로 18-2
1203,goobne,포천일동점,경기도,포천시,경기도 포천시 일동면 기산6리 91-36
1204,goobne,포천운천점,경기도,포천시,경기도 포천시 영북면 운천로 6-1
1205,goobne,평택포승점,경기도,평택시,경기도 평택시 포승읍 도곡리 1141-17
1206,goobne,평택팽성점,경기도,평택시,"경기도 평택시 팽성읍 송화택지로 72, A 1층"
1207,goobne,평택안중점,경기도,평택시,경기도 평택시 안중읍 안현로서7길 10
1208,goobne,평택고덕점,경기도,평택시,"경기도 평택시 고덕면 효덕새싹길 24-3, 101호"
1209,goobne,평촌스마트점,경기도,안양시,경기도 안양시 동안구  시민대로327번길 7
1210,goobne,평내점,경기도,남양주시,경기도 남양주시  경춘로1286번안길 4-2
1211,goobne,파주교하점,경기도,파주시,경기도 파주시  책향기로 369
1212,goobne,퇴계원점,경기도,남양주시,"경기도 남양주시 퇴계원면 퇴계원로 74, 2층 우측호"
1213,goobne,통진점,경기도,김포시,경기도 김포시 통진읍 서암리 1113 서암주공아파트 제상가동 101호
1214,goobne,통영죽림점,경상남도,통영시,경상남도 통영시 광도면 죽림3로 43-16
1215,goobne,통영도남미수점,경상남도,통영시,경상남도 통영시  도남로 81
1216,goobne,"태평2,4동점",경기도,성남시,"경기도 성남시 수정구  탄리로 96번길 20, 102호"
1217,goobne,태장우산점,강원도,원주시,"강원도 원주시 북원로2718번길 2, 1층(태장동)"
1218,goobne,태백점,강원도,태백시,강원도 태백시  상장남길 67
1219,goobne,탄현점,경기도,고양시일산서구,경기도 고양시일산서구 현중로 26번길 81
1220,goobne,킨텍스점,경기도,고양시,"경기도 고양시 일산서구 킨텍스로 240, 판매시설동 172호, 13호(대화동, 킨텍스 꿈에그린)"
1221,goobne,칠금문화점,충청북도,충주시,충청북도 충주시  칠금3길 16-1
1222,goobne,칠곡왜관점,경상북도,칠곡군,경상북도 칠곡군 왜관읍 2번도로길 64
1223,goobne,충효탑정점,경상북도,경주시,경상북도 경주시  충효녹지길 6-17
1224,goobne,충북증평읍점,충청북도,증평군,충청북도 증평군 증평읍 초중로 45
1225,goobne,충북제천1호점,충청북도,제천시,충청북도 제천시  의림대로 190
1226,goobne,충북옥천점,충청북도,옥천군,충청북도 옥천군 옥천읍 금장로 62
1227,goobne,충북옥산점,충청북도,청주시,충청북도 청주시 흥덕구 옥산면 가락길32
1228,goobne,충북오창점,충청북도,청원군,충청북도 청원군 오창읍 구룡리 408-6번지
1229,goobne,충북괴산점,충청북도,괴산군,충청북도 괴산군 괴산읍 읍내로13길 21
1230,goobne,충무로점,서울특별시,중구,서울특별시 중구 충무로4가 120-3 진양상가 2층
1231,goobne,충무공점,경상남도,진주시,경상남도 진주시 충무공동 282-6 가온누리 빌딩 107호
1232,goobne,충남합덕점,충청남도,당진시,충청남도 당진시 합덕읍 미락4길 33
1233,goobne,충남태안점,충청남도,태안군,충청남도 태안군 태안읍 동문리 터널길 25
1234,goobne,충남당진점,충청남도,당진시,충청남도 당진시  읍내동 1096
1235,goobne,충남논산점,충청남도,논산시,충청남도 논산시  내동 1169번지 101호
1236,goobne,춘천후평점,강원도,춘천시,"강원도 춘천시  부평길 8, 1층 우측"
1237,goobne,춘천효자점,강원도,춘천시,강원도 춘천시 효자동 665-1
1238,goobne,춘천소양점,강원도,춘천시,강원도 춘천시 소양로2가 1-63번지
1239,goobne,춘천석사점,강원도,춘천시,강원도 춘천시 석사동 642번지
1240,goobne,초월점,경기도,광주시,"경기도 광주시 초월읍 경충대로1127번길 55, E편한세상 B-106호"
1241,goobne,청파점,서울특별시,용산구,서울특별시 용산구  청파로 333
1242,goobne,청주용암점,충청북도,청주시,충청북도 청주시 상당구 용암동 2183번지
1243,goobne,청주분평점,충청북도,청주시,충청북도 청주시 서원구  수영로 19-2
1244,goobne,청주봉명점,충청북도,청주시,충청북도 청주시 흥덕구  과상미로 62
1245,goobne,청주금천점,충청북도,청주시,충청북도 청주시 상당구  중고개로 273번길 64
1246,goobne,청주강서지구점,충청북도,청주시,충청북도 청주시 흥덕구  서현북로 24
1247,goobne,청주가경,충청북도,청주시,"충청북도 청주시 흥덕구  경산로28,1층"
1248,goobne,청북점,경기도,평택시,경기도 평택시 청북읍 옥길리 1165-5
1249,goobne,청룡점,서울특별시,관악구,"서울특별시 관악구  쑥고개로 89, 1층"
1250,goobne,청라2호점,인천광역시,서구,인천광역시 서구 경서동 981-93 1층 101호
1251,goobne,청라1호점,인천광역시,서구,"인천광역시 서구 청라라임로100, 104"
1252,goobne,청담점,서울특별시,강남구,서울특별시 강남구 청담동 35-1 1층
1253,goobne,첨단2호점,광주광역시,북구,"광주광역시 북구  첨단연신로91번길 44, 대성빌딩 112호"
1254,goobne,"철산3,4동점",경기도,광명시,경기도 광명시  도덕공원로 23
1255,goobne,천호3동점,서울특별시,강동구,"서울특별시 강동구  구천면로 238, 103호"
1256,goobne,천호1동점,서울특별시,강동구,서울특별시 강동구 천호1동 224-50번지
1257,goobne,천진점,강원도,고성군,강원도 고성군 토성면 토성로 145
1258,goobne,천안청수점,충청남도,천안시,충청남도 천안시 동남구 청수동 204번지
1259,goobne,천안차암점,충청남도,천안시,충청남도 천안시 서북구 차암동 435-1힐링제이타워 1층 115호
1260,goobne,천안직산점,충청남도,천안시,"충청남도 천안시 서북구 직산읍 삼은3길 38, 102호"
1261,goobne,천안용곡점,충청남도,천안시,충청남도 천안시 동남구  새말1길 47
1262,goobne,천안쌍용점,충청남도,천안시,충청남도 천안시 서북구 쌍용2동 725번지
1263,goobne,천안신부점,충청남도,천안시,충청남도 천안시 동남구 신부동 319-37
1264,goobne,천안성환점,충청남도,천안시,충청남도 천안시 서북구  성환3로 38 1층
1265,goobne,천안성정점,충청남도,,충청남도  천안시 서북구  성정로 47-1
1266,goobne,천안백석점,충청남도,,"충청남도  천안시 서북구   백석4길 31, 108호"
1267,goobne,천안두정점,충청남도,천안시,충청남도 천안시 서북구 두정동 서부대로 781
1268,goobne,창원팔용점,경상남도,창원시,경상남도 창원시 의창구 팔용동 183-9번지
1269,goobne,창원중앙점,경상남도,창원시,경상남도 창원시 성산구 중앙동 78-2
1270,goobne,창원소답점,경상남도,창원시,경상남도 창원시 의창구 소답동 118-4번지 칠성빌라 나동 1호
1271,goobne,창원봉곡사림점,경상남도,창원시,경상남도 창원시 의창구  사림로 53
1272,goobne,창원반송점,경상남도,창원시,경상남도 창원시 성산구  원이대로393번길 17
1273,goobne,창원명서도계점,경상남도,창원시,경상남도 창원시 의창구  도계동396-7 1층
1274,goobne,창원동읍점,경상남도,창원시,경상남도 창원시 의창구 동읍 용정길32번길 16
1275,goobne,창원대방점,경상남도,창원시,"경상남도 창원시 성산구 창이대로901번길 30, 120호(대방동, 대방그린빌아파트)"
1276,goobne,창원감계점,경상남도,창원시,"경상남도 창원시 의창구 북면 감계로 266, 204호"
1277,goobne,창녕읍점,경상남도,창녕군,경상남도 창녕군 창녕읍  명덕로 6-1
1278,goobne,창4동점,서울특별시,도봉구,"서울특별시 도봉구  노해로70길 46,102호"
1279,goobne,창2동점,서울특별시,도봉구,"서울특별시 도봉구  도봉로 110다길 51,  태영 창동데시앙 아파트상가 109호"
1280,goobne,진해웅천점,경상남도,진해시,경상남도 진해시 성내동 359-1번지
1281,goobne,진해용원웅동점,경상남도,진해시,경상남도 진해시 안골동 376-3
1282,goobne,진해석동풍호점,경상남도,창원시,"경상남도 창원시 진해구  냉천로 88, 103호"
1283,goobne,진해경화태백점,경상남도,창원시,경상남도 창원시 진해구  중초로 37
1284,goobne,진천읍점,충청북도,진천군,충청북도 진천군 진천읍 중앙동로 132
1285,goobne,진주하대초장점,경상남도,진주시,경상남도 진주시  하대로 116
1286,goobne,진주칠암망경점,경상남도,진주시,경상남도 진주시  진주대로 849-10
1287,goobne,진주신안평거점,경상남도,진주시,경상남도 진주시 신평공원길 25번길 12-13
1288,goobne,진주상봉봉안점,경상남도,진주시,경상남도 진주시  진주성로 103
1289,goobne,진주상대점,경상남도,진주시,경상남도 진주시 상대동 310-78번지
1290,goobne,진주금산점,경상남도,진주시,경상남도 진주시 금산면 중천로 74
1291,goobne,진주가호점,경상남도,진주시,경상남도 진주시  진주대로 568번길 8
1292,goobne,진접지구점,경기도,남양주시,경기도 남양주시 진접읍 해밀예당2로 117
1293,goobne,진안점,경기도,,"경기도  화성시  병점동로 126, 1층 101,102호"
1294,goobne,진부점,강원도,평창군,강원도 평창군 진부면 진부중앙로 53
1295,goobne,진도점,전라남도,진도군,전라남도 진도군 진도읍 쌍정리 257-20
1296,goobne,지행1호점,경기도,동두천시,경기도 동두천시 지행동 688번지
1297,goobne,지세포점,경상남도,거제시,경상남도 거제시 일운면 거제대로 2471
1298,goobne,지산신장점,경기도,평택시,경기도 평택시  송탄공원로73 (지산동)
1299,goobne,중화1호점,서울특별시,중랑구,서울특별시 중랑구 중화1동 295-22
1300,goobne,중촌목동점,대전광역시,중구,대전광역시 중구  중촌로24번길 23. 1층
1301,goobne,중앙반월점,경상남도,창원시,"경상남도 창원시 마산합포   3.15대로 77, 105호"
1302,goobne,중앙경찰학교점,충청북도,충주시,충청북도 충주시 수안보면 수회리로 138
1303,goobne,중산점,경기도,고양시,경기도 고양시 일산동구  탄중로 431번길 32 031-975-9291
1304,goobne,중동2호점,경기도,부천시,경기도 부천시 원미구 중동 1058-1
1305,goobne,중곡4동점,서울특별시,광진구,서울특별시 광진구 중곡동 79-16번지
1306,goobne,중곡1동점,서울특별시,광진구,서울특별시 광진구  능동로 339
1307,goobne,죽전단국대점,경기도,용인시,"경기도 용인시 수지구  죽전로 164, 1층 102호(죽전동, 화이트존)"
1308,goobne,주엽2동점,경기도,고양시,"경기도 고양시 일산서구  중앙로 1471, 105호"
1309,goobne,주안3호점,인천광역시,남구,인천광역시 남구  미추홀대로 591
1310,goobne,주문진읍점,강원도,강릉시,강원도 강릉시 주문진읍 시장길 30
1311,goobne,좌4동점,부산광역시,해운대구,"부산광역시 해운대구  세실로 174(좌동, 삼성아파트 분산상가 103호)"
1312,goobne,"좌1,3동점",부산광역시,해운대구,"부산광역시 해운대구  대천로67번길 15, 112호"
1313,goobne,종암점,서울특별시,성북구,"서울특별시 성북구  종암로 19길 46, 103호"
1314,goobne,종로4가점,서울특별시,종로구,서울특별시 종로구  창경궁로 113
1315,goobne,조치원점,세종특별자치시,,"세종특별자치시  조치원읍   충현로 72,삼일상가@110호"
1316,goobne,제천하소점,충청북도,제천시,충청북도 제천시  용두대로15가길 13
1317,goobne,제주함덕점,제주도,제주시,제주도 제주시 조천읍 함덕24길 6-6
1318,goobne,제주한림점,제주도,제주시,제주도 제주시 한림읍 한림로 653
1319,goobne,제주중문점,제주도,서귀포시,제주도 서귀포시  천제연로 183-1
1320,goobne,제주외도점,제주도,제주시,"제주도 제주시  우정로18길 12, 1층"
1321,goobne,제주영어도시점,제주도,서귀포시,제주도 서귀포시 대정읍 에듀시티로 23 상가동 105호
1322,goobne,제주연동점,제주도,제주시,제주도 제주시 연동 274-21
1323,goobne,제주아라점,제주도,제주시,제주도 제주시 아라1동  1718-3 원신아파트 상가 1층
1324,goobne,제주신촌점,제주도,제주시,"제주도 제주시 조천읍 신북로99,1층"
1325,goobne,제주서사라점,제주도,제주시,제주도 제주시  서사로 149
1326,goobne,제주동홍점,제주도,서귀포시,제주도 서귀포시  일주동로 8588
1327,goobne,제주노형점,제주도,제주시,제주도 제주시  정존13길 14
1328,goobne,정자해변점,울산광역시,북구,울산광역시 북구  강동산하2로 7
1329,goobne,"정자2,3동점",경기도,성남시,"경기도 성남시 분당구  내정로 54, 한솔마을 나상가동 104호"
1330,goobne,정자1동점,경기도,성남시분당구,경기도 성남시분당구  내정로119번길 17
1331,goobne,정읍수성점,전라북도,정읍시,전라북도 정읍시  수성택지4길 4
1332,goobne,정읍상동점,전라북도,정읍시,전라북도 정읍시  충정로 37
1333,goobne,"정왕3,4동점",경기도,시흥시,"경기도 시흥시  정왕신길로49번길 28, 미주@상가 107호"
1334,goobne,정발산점,경기도,고양시,경기도 고양시 일산동구  산두로 239
1335,goobne,정림복수점,대전광역시,서구,대전광역시 서구  정림동로5번길 40
1336,goobne,정릉역점,서울특별시,성북구,"서울특별시 성북구 정릉로 26길 8, 제상가동 1층"
1337,goobne,정릉1호점,서울특별시,성북구,서울특별시 성북구  보국문로16길 74
1338,goobne,정관신도시점,부산광역시,기장군,"부산광역시 기장군 정관읍 가동길 8-25, 1층"
1339,goobne,정관모전점,부산광역시,기장군,"부산광역시 기장군 정관면 정관로 350, 323동 B101호 (이지더원3차)"
1340,goobne,전주효자중화산2호점,전라북도,전주시,전라북도 전주시 완산구 효자동1가 623-4번지
1341,goobne,전주평화점,전라북도,전주시,전라북도 전주시 완산구  평화로 139
1342,goobne,전주진북점,전라북도,전주시,전라북도 전주시 덕진구 진북동 434-45번지
1343,goobne,전주아중점,전라북도,전주시,전라북도 전주시 덕진구  무삼지로 53
1344,goobne,전주서신점,전라북도,전주시,전라북도 전주시 완산구  전룡로 28
1345,goobne,전주삼천점,전라북도,전주시,전라북도 전주시 완산구  삼천동1가 306-25
1346,goobne,전북혁신도시점,전라북도,완주군,"전라북도 완주군 이서면  출판로 42 , 101호"
1347,goobne,전북남원점,전라북도,남원시,전라북도 남원시  옥정2길 13
1348,goobne,전남화순점,전라남도,화순군,전라남도 화순군 화순읍 광덕리 305번지
1349,goobne,전남장흥점,전라남도,장흥군,전라남도 장흥군 장흥읍 북부로 62-1
1350,goobne,전남영암점,전라남도,영암군,전라남도 영암군 영암읍 중앙로 16
1351,goobne,전남영광점,전라남도,영광군,전라남도 영광군 영광읍 옥당로 123
1352,goobne,전남나주점,전라남도,나주시,"전라남도 나주시  중앙로 20, 1층"
1353,goobne,전남광양읍점,전라남도,광양시,전라남도 광양시 광양읍 유당로 43
1354,goobne,전남강진점,전라남도,강진군,전라남도 강진군 강진읍 보은로1길 25
1355,goobne,전곡점,경기도,연천군,경기도 연천군 전곡읍 은전로 86번길 18
1356,goobne,재궁오금동점,경기도,군포시,경기도 군포시 금정동 719번지
1357,goobne,장천산동점,경상북도,구미시,"경상북도 구미시 산동면 산호대로39길16, 1동 101호"
1358,goobne,장지역점,서울특별시,송파구,서울특별시 송파구  송이로36길 37
1359,goobne,장지동점,경기도,광주시,경기도 광주시 장지동 342-12 정현빌딩 A동
1360,goobne,장안2동점,서울특별시,동대문구,"서울특별시 동대문구  장한로33길 34, 1층"
1361,goobne,장안1동점,서울특별시,동대문구,"서울특별시 동대문구  장한로 9길 16,1층"
1362,goobne,장성창포점,경상북도,포항시,경상북도 포항시 북구  대곡로 10
1363,goobne,장성읍점,전라남도,장성군,전라남도 장성군 장성읍 청운길 9-1
1364,goobne,장기감삼점,대구광역시,달서구,대구광역시 달서구 장기동 528
1365,goobne,잠실본동점,서울특별시,송파구,서울특별시 송파구 잠실본동 222-10 1층
1366,goobne,잠실2호점,서울특별시,송파구,서울특별시 송파구  석촌호수로 135
1367,goobne,잠실1호점,서울특별시,송파구,서울특별시 송파구  올림픽로 35길 104-108
1368,goobne,작전서운점,인천광역시,계양구,인천광역시 계양구  까치말로45번길 10
1369,goobne,작전2동점,인천광역시,계양구,"인천광역시 계양구  계양대로 120번길 7, 102호"
1370,goobne,자운점,대전광역시,유성구,대전광역시 유성구 신봉동 5-2 창조레스텔 1층
1371,goobne,자양점,서울특별시,광진구,서울특별시 광진구  뚝섬로 41길 8
1372,goobne,임학점,인천광역시,계양구,"인천광역시 계양구  계양산로 216번길 14, 103호"
1373,goobne,일신부개점,인천광역시,부평구,인천광역시 부평구  경인로 1002번길 34-1
1374,goobne,일산풍동점,경기도,고양시일산동구,"경기도 고양시일산동구  고풍로 72-41, 104호"
1375,goobne,일산장항점,경기도,고양시일산동구,경기도 고양시일산동구 장항동 902번지 호수마을1단지 중관 1058호
1376,goobne,일산식사점,경기도,고양시일산서구,"경기도 고양시일산서구  위시티3로 75, 1층"
1377,goobne,일산가좌점,경기도,고양시,경기도 고양시 일산서구 가좌동 392-22번지 오성프라자 101호
1378,goobne,일도동광초점,제주도,제주시,제주도 제주시  연수로3길 7
1379,goobne,인헌점,서울특별시,관악구,서울특별시 관악구  인헌길 43
1380,goobne,인천효성점,인천광역시,계양구,인천광역시 계양구 효성2동 242-7번지 신진상가 A동 107호
1381,goobne,인천주안2호점,인천광역시,남구,인천광역시 남구  석정로 379
1382,goobne,인천주안1호점,인천광역시,미추홀구,"인천광역시 미추홀구 석바위로 112, 1층"
1383,goobne,인천용현2점,인천광역시,남구,인천광역시 남구  낙섬중로 72
1384,goobne,인천연희점,인천광역시,서구,인천광역시 서구 심곡동 336-4번지 1층 103호
1385,goobne,인천신포점,인천광역시,중구,인천광역시 중구  신포로23번길 35-1
1386,goobne,인천숭의점,인천광역시,남구,인천광역시 남구  수봉로 6-15
1387,goobne,인천석남점,인천광역시,서구,인천광역시 서구  석남로 78
1388,goobne,인천검단점,인천광역시,서구,인천광역시 서구 마전동 903-12번지 101호
1389,goobne,인창1호점,경기도,구리시,경기도 구리시 인창동 383-54번지 1층
1390,goobne,인제점,강원도,인제군,강원도 인제군 인제읍 상동리 296-8
1391,goobne,인계동수원점,경기도,수원시,경기도 수원시 팔달구 인계동 167-8
1392,goobne,익산영등점,전라북도,익산시,전라북도 익산시  무왕로 15길 5-4
1393,goobne,익산어양점,전북,익산시,"전북 익산시  무왕로 19길 18, 1층 103호"
1394,goobne,익산신동점,전라북도,익산시,전라북도 익산시  익산대로68길 26
1395,goobne,익산부송점,전라북도,익산시,전라북도 익산시  무왕로26길 21
1396,goobne,익산모현점,전라북도,익산시,전라북도 익산시  선화로3길 39-15
1397,goobne,익산동산점,전라북도,익산시,전라북도 익산시 중앙로166-1 1층 (마동)
1398,goobne,이태원점,서울특별시,용산구,서울특별시 용산구  우사단로12길 18
1399,goobne,이충장당점,경기도,평택시,경기도 평택시 서정동 1104-7번지
1400,goobne,이천하이닉스점,경기도,이천시,"경기도 이천시 부발읍 경충대로 2216-4, 1층 101호"
1401,goobne,이천점,경기도,이천시,경기도 이천시  이섭대천로 1381
1402,goobne,이천관고점,경기도,이천시,경기도 이천시  영창로 149
1403,goobne,이문2호점,서울특별시,동대문구,서울특별시 동대문구 이문동 345-7번지
1404,goobne,이문1호점,서울특별시,동대문구,서울특별시 동대문구  신이문로 38
1405,goobne,이매점,경기도,성남시,"경기도 성남시 분당구  이매로13, 108호"
1406,goobne,의정부용현점,경기도,의정부시,경기도 의정부시 (용현동) 용민로 75-27
1407,goobne,의정부민락점,경기도,의정부시,"경기도 의정부시  오목로 168, 산들마을 제동상가 104호"
1408,goobne,의정부동점,경기도,의정부시,경기도 의정부시  신흥로 196
1409,goobne,의정부녹양점,경기도,의정부시,경기도 의정부시 녹양동 326-2
1410,goobne,의왕오전점,경기도,의왕시,경기도 의왕시  오전동길 25
1411,goobne,의왕삼동부곡점,경기도,의왕시,경기도 의왕시  솔밭길 18-4
1412,goobne,응암1호점,서울특별시,은평구,서울특별시 은평구 응암로22길 7-1
1413,goobne,음성혁신1호점,충청북도,음성군,충청북도 음성군 맹동면 용두2나길 12
1414,goobne,은행선화점,대전광역시,중구,대전광역시 중구  대종로549번길 14
1415,goobne,은행동점,경기도,성남시,경기도 성남시 중원구 은행동 701번지 1층
1416,goobne,은평뉴타운점,서울특별시,은평구,"서울특별시 은평구  진관4로 78-8, 701동 104호"
1417,goobne,은천점,서울특별시,관악구,"서울특별시 관악구  은천로 61, 1층"
1418,goobne,율량사천점,충청북도,청주시,충청북도 청주시 청원구  율천북로 55
1419,goobne,율량2지구점,충청북도,청주시,충청북도 청주시 청원구 주성로 289
1420,goobne,유천점,대전광역시,중구,대전광역시 중구  태평로44번길 32
1421,goobne,유가점,대구광역시,달성군,대구광역시 달성군 유가면 테크노중앙대로6길 20 1층 (봉리592-1)
1422,goobne,위례1호점,경기도,성남시수정구,"경기도 성남시수정구 위례광장로 45, 1층 102호"
1423,goobne,월피점,경기도,안산시,"경기도 안산시 상록구 안산천서로5길 27, 1층"
1424,goobne,월계2동점,서울특별시,노원구,서울특별시 노원구 월계동 776 월계프라자 104호
1425,goobne,원통점,강원도,인제군,강원도 인제군 북면 원통로147번길 41
1426,goobne,원주혁신점,강원도,원주시,"강원도 원주시  황금로 13, 201호"
1427,goobne,원주단구점,강원도,원주시,"강원도 원주시  단구로 414, 1층 102호"
1428,goobne,원주기업도시점,강원도,원주시,"강원도 원주시 지정면 신지정로 197-5, 1층 102호"
